c50370,s4,It was an hour wait just to check in,[check in][-],,,,,,,
c50370,s6,On other matters: most service personnel weren't conversant in English,[service personnel][-],,,,,,,
c50370,s10,The saving grace was the house-keeping service,[house-keeping service][0],,,,,,,
c50371,s2,"However, the two beds in our room were smaller than expected, and could barely fit 2 people each",[beds][-],[room][0],,,,,,
c50371,s3,"The room was also very cramped, with little free space, especially after we had housekeeping set up an extra roller bed",[room][-],[housekeeping][-],[bed][-],,,,,
c50372,s3,the check in took ages,[check in][-],,,,,,,
c50373,s2,"In a nutshell, it was a frustrating and horrible experience and we will never be back",[experience][-],,,,,,,
c50373,s3,From the unbelievably long check in queues (even for the SPG counters where we had to wait close to 45 mins with only 4 people in front of us) to the seemingly ignorant staff and poor service ,[check in][-],[staff][-],[service][-],,,,,
c50373,s4,"Whilst checking in, we enquired whether this was available, and the staff said she couldn't find any Deluxe Rooms that were ready on the same floor as the Family Suite",[checking in][0],[staff][0],[Deluxe Rooms][0],,,,,
c50373,s5,"This was already 5pm in the afternoon when checkin time is 3pm When we agreed to the rooms being on different floors, the staff took another 5 minutes",[checkin][0],[rooms][0],[floors][0],[staff][-],,,,
c50374,s1,This hotel has nice facilities but the service is poor and significantly lower than my expectations,[facilities][-],[service][-],,,,,,
c50374,s5,"The staff were cold and unfriendly, with a substantial ""none-of-my-business"" attitude",[staff][-],,,,,,,
c50374,s8,"When we asked for a  menu, the waiter produced a copy rather reluctantly with a stiff face",[waiter][-],,,,,,,
c50374,s9,"the waiter then looked away from us, to make it obvious that he didn't want to be bothered with questions",[waiter][-],,,,,,,
c50378,s2,"Rooms are worn out, smudges on the wall and had stale smell to them",[Rooms][-],[wall][-],[smell][-],,,,,
c50378,s3,Even though the family rooms were designed more for families with children we found that the room lacked the amenities for them,[family rooms][-],[room][-],[amenities][-],,,,,
c50378,s6,Wifi did not work,[Wifi][-],,,,,,,
c50378,s9,Children's room service food inedible,[service food][-],,,,,,,
c50380,s6,The experience was let down by the fact that I was double charged for the security deposit,[security deposit][-],,,,,,,
c50380,s7,"Room: Hotel elevators do not have secured access to guest room floors, which is surprising as this is a relatively new hotel",[elevators][-],,,,,,,
c50381,s5,"After my check-in was completed after 30 mins of queue-ing, was given a leaflet of 'club benefits' - and what does it say Club Guest should have check-in at their club, and there weren't anyone",[check-in][-],[check-in][0],[club][0],,,,,
c50382,s2,But lobby is very noisy & lift are very crowded especially during night time,[lobby][-],,,,,,,
c50383,s2,"1) checking In: the front desk, had a massive had time, almost walked out kind of bad",[checking in][0],[front desk][-],,,,,,
c50383,s5,"2) cigarette buds inside of elevator, enforce and even after I return from my evening run (2 hours) 3) night staff did not check if I was a hotel guest just let me walk right in, and screamed out "" what floor are you"", from the other side of the corridor",[cigarette buds][-],[elevator][-],[staff][-],[corridor][0],,,,
c50383,s6,"4) there were no water left in the ladies locker room, the cleaning staff said ""there's water outside"" that means we don't need to drink there, there's water outside of the locker room",[water][-],[locker room][-],[cleaning staff][-],[locker room][-],,,,
c50384,s3,Checking in is like a cattle market or a pig farm,[Checking][-],,,,,,,
c50384,s5,No warmth at checking in,[checking in][-],,,,,,,
c50384,s6,Rooms are 3* at best and the pool is terrible,[Rooms][-],[pool][-],,,,,,
c50385,s2,"The foyer is full of people, maybe the foyer was not designed large enough to cope that large amount of tourists coming through, having the casino sharing the same entrance with the hotel",[foyer][-],[foyer][-],[casino][0],[entrance][0],,,,
c50386,s1,"There was a problem in the toilet, and the water was stuck and it was water in the whole toilet after my wife took the shower",[toilet][-],[toilet][-],[shower][0],,,,,
c50386,s2,It's like flooding in my hotel toilet,[toilet][-],,,,,,,
c50386,s4,all 3 housekeeping ladies were wearing shoes and I guessed it made the carpet dirty,[housekeeping][-],[carpet][-],,,,,,
c50387,s2,It was the longest check-in queue ever,[check-in][-],,,,,,,
c50387,s4,"Our receptionist seemed a bit restless, which made me a little nervous",[receptionist][-],,,,,,,
c50389,s6,the Gym was far away from my room and easy to get lost on the way,[Gym][-],,,,,,,
c50390,s8,I was so disappointed cause it is the 5 stars international hotels group but some of their staff are dishonesty,[staff][-],,,,,,,
c50390,s9,My trouser is not a famous brand nor a high value but why its staff are unreliable,[staff][-],,,,,,,
c50392,s1,there are so many people in the lobby area and even with so many people service is above average,[lobby][-],,,,,,,
c50395,s1,Was expecting more from sheraton,,,,,,,,
c50395,s2,The building and rooms are a bit old and wornout,[building][-],[rooms][-],,,,,,
c50395,s4,is conveneient but not that delightful for the rooms,[rooms][-],,,,,,,
c50395,s5,For this price  i believe i can have better options,[price][-],,,,,,,
c50396,s3,We used room service and the food was mediocre but it satisfied our late night hunger,[room service][0],[food][0],,,,,,
c50397,s3,The check in queue was very long and you feel being rushed,[check in][-],,,,,,,
c50397,s4,"Everything is some distance away, including the walk from the check in desk to the lift where your room is",[check in desk][-],[life][-],,,,,,
c50398,s2,"When I arrived, they check in area had a very long queue",[check in area][-],,,,,,,
c50398,s5,The front desk staff was too tired to offer a smile Not a warm welcome,[desk staff][-],,,,,,,
c50398,s8,Perhaps the Housekeeping was too busy,[Housekeeping][-],,,,,,,
c50398,s9,The food and service in Feast was not very good,[food][-],[service][-],,,,,,
c50399,s3,The shampoo and soap are unbelievable cheap,[shampoo][-],[soap][-],,,,,,
c50399,s4,"There is No security at all, Anyone can get access to all floor as they do not have lift control",[security][-],[floor][-],,,,,,
c50399,s6,This is one of the lowest standard of  Sheraton in Asia,[standard][-],,,,,,,
c50401,s1,"reception counter full of staff but look so messy, receptionist seem like not so familiar with the system",[reception counter][-],[staff][-],[receptionist][-],,,,,
,,"after i enter the room, found a soap (used) on laundry basket",[soap][-],[laundry basket][-],,,,,,
,,"found cup and coffee pot unclean, bed sheet like unchange, dust on carpet",[cup][-],[coffee][-],[bed sheet][-],[carpet][-],,,,
c50402,s7,"Our Club Room was on the 31st Floor, for a 5* hotel this was dissapointing and the room  can only be described as basic and underwhelming, certainly not to the standard I was expecting",[Club Room][-],[room][-],,,,,,
c50403,s3,queue for checking in must have been an hour long,[checking in][-],,,,,,,
c50403,s4,"Upon checking in we were told that our room was not ready yet, and were shown to the lounge, where we were provided 1 drink each - there was no food, and by this stage the kids were hungry and miserable",[checking in][-],[room][-],[drink][0],[food][-],,,,
c50403,s6,"Wi-fi was poor throughout the hotel, even in the room",[Wi-fi][-],,,,,,,
c50403,s7,The breakfast area was about a half-hour walk from our room,[breakfast area][-],,,,,,,
c50404,s2,First impression was a chaotic lobby and long check in ,[lobby][-],[check in][-],,,,,,
c50404,s4,"I'm happy to carry my own luggage, which I guess was a relief as no staff offer the help (a first for me - normally there's an embarrassment of service in that area)",[staff][-],[service][-],,,,,,
c50404,s7,"Poolside bar menu was sparse, as was the service so we elected for Bene, the Italian on the first floor",[Poolside bar menu][-],[service][-],,,,,,
c50406,s1,The hotel was lovely but our holiday was ruined and very disappointed with the check out service,[check out service][-],,,,,,,
c50408,s2,The check-in line was very long,[check-in line][-],,,,,,,
c50409,s2,"I had a very disappointing experience - when I check out, I told the reception Miss Chow/Zhou I loss my deposit receipt then she gave me a long face to calculate the deposit balance, then she ""throw the money"" on the reception desk",[reception][-],,,,,,,
c50409,s4,"Very disappointing service I hope Sheraton to improve their service level, therefore I have to give them only 2-star",[service][-],[service level][-],,,,,,
c50410,s5,It was so crowded at the lobby,[lobby][-],,,,,,,
c50411,s4,"Signage is unclear, we were unsure where to go, lost a few times",[Signage][-],,,,,,,
c50411,s5,"To our dismay, the queue to check-in is extremely long",[check-in][-],,,,,,,
c50411,s6,The area was crowded with people and very noisy,[area][-],,,,,,,
c50411,s9,"While I joined the queue to check-in, there is no waiting lounge or couch around the lobby area for my husband and baby to sit and_",[check-in][-],[lounge][-],[couch][-],,,,,
c50412,s4,Also the service is far below the other hotels,[service][-],,,,,,,
c50412,s6,Ask for non smoking room smelled of smoke,[non smoking room][-],[smoke][-],,,,,,
c50413,s3,The Sheraton Club for example is MASSIVE and there isn't a slight air of exclusivity - the dining area just feels like another hotel restaurant,[Club][-],,,,,,,
c50414,s4,that alone is already not 5* but the fact the the check in process is slow and many counters are not manned is another fact,[check in][-],[counters][-],,,,,,
c50414,s5,The check in was not organized at all and took over 10 minutes leaving the waiting time aside,[check in][-],,,,,,,
c50414,s6,The staffs was not well trained neither customer oriented,[staffs][-],,,,,,,
c50414,s7,That the lobby has no charm as it is permanently overrun by game machines ,[lobby][-],,,,,,,
c50414,s8,The whole ambiance just feels odd,[ambiance][-],,,,,,,
c50415,s2,The shower area will flood while taking shower,[shower area][-],,,,,,,
c50415,s3,We request the hotel staff to check it in the morning while we are going out and they promised to check,[staff][-],,,,,,,
c50415,s5,We also did tried to call the servicing line but the phone was spoilt,[phone][-],,,,,,,
c50416,s5,"So I went to the SPG counter, the queue is long and there's only two staff at the counter, and they took ages to finish one check-in, one even keep chatting with the customers on and off",[queue][-],[staff][-],[check-in][-],,,,,
