c50323,s4,The towels in the bathroom were so old that it was starting to fray  and  then ripped when I wrapped it around me,[towels in the bathroom][-],,,,,,,,,,,,
c12745,s6,"After 15 mins, I was presented my room key and I entered my room after I finished my afternoon tea",[room][0],[afternoon tea][0],,,,,,,,,,,
c6052,s1,Wifi is complimentary and fast.,[wifi][0],,,,,,,,,,,,
c51,s3,PS : Very good restaurant on the 18th floor !,[restaurant][+],,,,,,,,,,,,
c1165,s7,"If you arrive at Hong Kong International Airport like me, the connecting ferry trip to Macao is straightforward",,,,,,,,,,,,,
c50050,s3,When we arrived the hotel lobby and noticed that there were crowded with people,[lobby][-],,,,,,,,,,,,
c50318,s8,When we got to the pools one was again closed_,[pools][-],,,,,,,,,,,,
c14,s7,"Some speak limited English, but there is always someone on hand to help",[staff][c],,,,,,,,,,,,
c66,s10,The resort also provided free shuttle services to many of the happening destinations in Macau,[shuttle bus][0],,,,,,,,,,,,
c2016,s8,It is a shame though that even all of the non smoking rooms reek for cigarettes,[non smoking rooms][-],,,,,,,,,,,,
c154,s7,So I requested to change the room successfully,[room][0],,,,,,,,,,,,
c3147,s1,A true sample of excellent hospitality The rooms are all with a bathtub suitable for two,[bathtub][0],,,,,,,,,,,,
c16,s5,"Best of all, the service-minded of staff is excellence where they are always able to help us",[staff][+],,,,,,,,,,,,
c50005,s5,"My husband just came in and gave her my passport, then she passed the passport to let the reception staff to check",,,,,,,,,,,,,
c2122,s8,"Afternoon tea, cocktail hours 5 to 7 and an excellent clean breakfast",[Afternoon tea][+],[cocktail][+],[breakfast][+],,,,,,,,,,
c5465,s7,"Modern , clean",,,,,,,,,,,,,
c12,s4,Check-in easy and no issues,[check in][+],,,,,,,,,,,,
c86,s2,"Grand and majestic, the hotel allows you to be transported to luxurious Europe, with its sparkling chandeliers and gigantic paintings",[chandelier][+],[painting][+],,,,,,,,,,,
c50072,s2,The room smells so bad,[room][-],,,,,,,,,,,,
c16969,s5,A joy to behold,,,,,,,,,,,,,
c25,s1,"I think this review will only be redundant, nevertheless I'm gonna write this for The Parisian Macau",,,,,,,,,,,,,
c17655,s3,"Eventhough hotel was totally full, Mr nickel was kind enough to have special fast arrangement for our check in",[staff][+][p],[check in][+],,,,,,,,,,,
c94,s11,Will probably look for other hotels if we decide to come back to Macau,,,,,,,,,,,,,
c7702,s5,Then I decide to stay your hotel next visit to Macao,,,,,,,,,,,,,
c2080,s3,"The staff in the lounge are very warm and thoughtful and go out their way to make you feel special! Let them know if you are celebrating a special occasion the staff organized everything for you, like Kota and Nicole",[staff][+],[lounge][+],,,,,,,,,,,
c2124,s10,can you get us tickets to the macao tower bungee,,,,,,,,,,,,,
c12840,s5,Great staff,[staff][+],,,,,,,,,,,,
c16952,s4,Kids had a great time,,,,,,,,,,,,,
c50122,s5,"Overlooking the Parisian, with the gaudy multi coloured ""eiffle tower""  Gym is medium sized, with an ok locker/sauna area",[locker][0],[sauna][0],,,,,,,,,,,
c14204,s5,It does take long time to check in even though it is already 1400,,,,,,,,,,,,,
c50159,s6,"The pool is overcrowded, and a child was actually seen peeing in the pool from the side! All in all, very shoddy service indeed",[pool][-],[service][-],,,,,,,,,,,
c1340,s2,i got an email from diane inquring about my arrival and stay,,,,,,,,,,,,,
c7480,s2,The lobby is quite impressive and reminiscent of any five star Las Vegas hotel,[lobby][+],,,,,,,,,,,,
c39,s1,"I have stayed in this hotel for several times It is good as always and they make it even better by providing a handy phone for local calls and wifi, which is good for tourists to walk around in Macau Will stay again",[phone][+],,,,,,,,,,,,
c50010,s11,The lobby and elevators all smell of cigarette smoke,[lobby][-],[elevators][-],[cigarette smoke][-],,,,,,,,,,
c2227,s1,It was from start to finish the best hotel I have ever stayed in anywhere in the world,,,,,,,,,,,,,
c91,s4,"The lobby has a magnificent fountain straight out of Place de la Concorde, which leads you to the check in area, a grand red Napoleonic like gallery on the right hand side",[fountain][+],[lobby][0],[check in][0],,,,,,,,,,
c12522,s7,View from window over old Macau,[view][+],,,,,,,,,,,,
c3629,s5,We arrived at the hotel (which is actually a bit far from the pier),,,,,,,,,,,,,
c14741,s1,We booked 2 non-smoking rooms from a Hong Thai Tour,,,,,,,,,,,,,
c50194,s1,"Prior to 2016, Sheraton club lounge was one of the best in Asia",[club lounge][0],,,,,,,,,,,,
c16952,s1,Everything is huge in Venetian,,,,,,,,,,,,,
c5284,s4,"the rooms are big and complete,they also lend you a smartphone with internet",[rooms][0],,,,,,,,,,,,
c2051,s8,Also some gorgeous day spas to settle into for part of your day,[spas][+],,,,,,,,,,,,
c913,s3,"During check-in, I was able to buy a SIM CARD at the Concierge to use internet on my phone for HKD100",[Concierge][0],,,,,,,,,,,,
c5909,s2,"i really apreciated about the service from the hotel especially to Mr ipit, the staff really helpfull to accompanying me go to hospital and help me to arrange the corpse",[service][+],[staff][+][p],,,,,,,,,,,
c50128,s1,The shuttle bus dropped us at the entrance close to the mall despite us telling him that we are not here for gambling but to check in to the hotel,[shuttle bus][-],[entrance][0],,,,,,,,,,,
c5338,s4,"There is so much variety , seafood is fresh and the additional charge for free flow drinks was well worth the price",[seafood][+],[drinks][+],,,,,,,,,,,
c50111,s5,Although in the morning I saw their staff cleaning the room,[staff][0],,,,,,,,,,,,
c50002,s2,"The rooms are below par, the service is missing and there is very little ambience or atmosphere",[rooms][-],[service][-],[ambience][-],[atmosphere][-],,,,,,,,,
c19713,s13,"tatally a different ambience and the greatest gambling joints in', '_'",[ambience][0],,,,,,,,,,,,
c18869,s7,"But since it is a huge hotel every thing takes time including the luggage arrival, check in process and also the checking out process",[check in][+],[checking out][0],,,,,,,,,,,
c50186,s10,Try the food hall in the Parisian or Venetian,[food hall][0],,,,,,,,,,,,
c4035,s2,"The numerous facilities are world class from Gym to Business Centre, while the bedrooms provide a very high standard of comfort with a very modern take from the cool bathroom design to high tech TV systems",[facilities][+],[bedrooms][+],,,,,,,,,,,
c6048,s2,"At first, front desk's workmate (sorry that, I cant remember her name) reminded me to entitle 20% off discount which is I have meal on hotels outlet so that we have afternoon tea set at Palms as well",[front desk][0],,,,,,,,,,,,
c2,s4,It's really huge and pretty,[p][+],,,,,,,,,,,,
c50058,s7,"During club lounge visit, the staff never greeted me",[staff][-],,,,,,,,,,,,
c50054,s5,"We informed the staff of the room conditions upon check out, whether they have taken actions which would be unknown to us",[staff][0],[room conditions][0],[check out][0],,,,,,,,,,
c50328,s1,Poor Service - Wrong room number provided by Front Desk staff,[Service][-],[Front Desk staff][-],,,,,,,,,,,
c295,s3,Highly recommend for the trip in Macau,,,,,,,,,,,,,
c20663,s1,"Me and may family (my wife, 2 kids-12 and 9 yrs old) stayed for 2 days",,,,,,,,,,,,,
c19138,s4,"Not on the bar, the casino, the restaurants or the attached mall",[bar][0],[casino][0],[restaurants][0],[mall][0],,,,,,,,,
c17523,s5,The interior feels like in Europe on 5th century,[interior][+],,,,,,,,,,,,
c1180,s1,"We first stayed at the Conrad Macao almost one year ago and each time we come, they are always on top of their game",,,,,,,,,,,,,
c6084,s7,During our stay we went to the Monkey King which was showing at theater in the Sheraton.....what a play I really hope they bring it to the states,,,,,,,,,,,,,
c50276,s3,On our hall there was a room with many young girls staying in it and older guys coming and going,[hall][0],[room][-],,,,,,,,,,,
c50074,s1,Booked a room for 4 pax,,,,,,,,,,,,,
c50274,s8,PS: I am currently staying at rm 2527,,,,,,,,,,,,,
c50019,s4,People who visit here like to cook their own food in the rooms,,,,,,,,,,,,,
c50214,s7,"I told it's not about noise, it's about safety and cleanliness, it is because after I back from swimming pool, several workers are in the corridor and they have come to my room mistakenly",[safety][-],[cleanliness][-],[swimming pool][0],[corridor][-],[room][-],,,,,,,,
c50294,s4,There were several gray marks on the wall,,,,,,,,,,,,,
c18604,s7,i again call to the reception that wifi is not working,[reception][0],[wifi][-],,,,,,,,,,,
c50186,s7,The Room Service and the Food options are expensive and NOT the highest quality,[Room Service][-],[Food options][-],[quality][-],,,,,,,,,,
c20305,s4,you actually need it to go  around the hotel,,,,,,,,,,,,,
c20549,s3,"has huge shopping arcades,gondola rides",[shopping arcades][+],,,,,,,,,,,,
c50314,s8,"Now if you know Macau and how hit and humid it is, then you know that one takes more than one shower a day and using the same damp towel is not very pleasant",[towel][-],,,,,,,,,,,,
c14,s5,Additionally breakfast is served everything morning and is very good,[breakfast][+],,,,,,,,,,,,
c18472,s7,Maybe the high rollers are the ones keeping the stores in business,,,,,,,,,,,,,
c50190,s5,At night we rang the room service and request for a dozen bottles of beer,[room service][-],,,,,,,,,,,,
c11,s2,"The hotel provided a lovely little cake for his birthday, sent up at a time prearranged with reception, which was a lovely touch",[cake][+],,,,,,,,,,,,
c19273,s1,We come here for the wave pool,[pool][0],,,,,,,,,,,,
c5169,s4,"The gymnasium and extensive pool facilities were also inspiring during this \'last of the hot weather"" change of season time of year.",[gymnasium][+],[pool facilities][+],,,,,,,,,,,
c6048,s7,ps,,,,,,,,,,,,,
c33,s3,"When we checked in I asked them just to make sure I was on the 75th anniversary package which in included daily breakfast/lunch, ferry tickets back to Hong Kong and sheratons anniversary gift but I was told no I was on a room only tariff",,,,,,,,,,,,,
c12350,s2,The only problem is the water pressure in the room is weak and the cleanliness has room to improve,[water pressure][-],[room][0],[room][0],,,,,,,,,,
c3079,s6,"There's 1 full floor with large ballrooms, meeting and conference rooms",[ballrooms][0],[meeting][0],[conference rooms][0],,,,,,,,,,
c2087,s8,As for gambling - the tables at the Venetian are high stakes,,,,,,,,,,,,,
c50241,s2,"I don't understand why staffs need so long time for check-in process ( just 8 guest in front of me & open 4 counters for check-in process, I still need to wait more than 40 mins)",[staffs][-],[check-in][-],,,,,,,,,,,
c20717,s1,Venetian is the best hotel in Macau,,,,,,,,,,,,,
c21352,s7,"Stores close at', '_",,,,,,,,,,,,,
c19713,s7,the rooms are also named after the important cities of Rome,[rooms][0],,,,,,,,,,,,
c4165,s4,"sound insulation was not great either, I can hear people talking in the hallway clearly",[sound insulation][-],,,,,,,,,,,,
c1471,s1,"This is my 10th time visiting Conrad Macao Cotai hotel, within 2.5 years and all the hotel staff so far i met with are highly professional, cheerful & helpful",[hotel staff][+],,,,,,,,,,,,
c2670,s7,"We went out for a lunch at Taipa', '_",,,,,,,,,,,,,
c18421,s7,"In all, its worth a visit whenever one reaches Macau",,,,,,,,,,,,,
c3543,s7,"The front desk staff were friendly, professional and incredibly helpful",[staff][+],,,,,,,,,,,,
c50312,s3,However unfortunately it was another soulless Macau hotel,,,,,,,,,,,,,
c2462,s3,"Right from the ferry terminal, where someone is there to pick you up to the hotel reception where they know your preferences from other stays at Four seasons",[reception][0],,,,,,,,,,,,
c6084,s1,We flew into Hong Kong and caught the ferry straight to Tiapa where a free shuttle took us to the Sheraton,,,,,,,,,,,,,
c1103,s6,"Attached with Cotai Central Shopping mall and walking distance to Venetian Macau, Grand Canal Shoppes and etc",,,,,,,,,,,,,
c8399,s1,"Great hotel, everything is excellent",,,,,,,,,,,,,
c50190,s7,I rang the room service again and she said they were busy,[room service][-],,,,,,,,,,,,
c507,s10,I can see why this is the top hotel in Macau,,,,,,,,,,,,,
c7544,s6,This is a good choice if you plan to spend most of your time in the casino and shopping mall as it is a 15 minutes taxi ride to the old Macau where you get a taste of the real Macau,,,,,,,,,,,,,
c4749,s7,Did everything correctly but till 5 June have not receive my night credit,,,,,,,,,,,,,
c50105,s1,"I reserved non-smoking(I hate smoking), king bed, club room for one night",[non-smoking][0],[smoking][0],[bed][0],[club room][0],,,,,,,,,
c3515,s5,"Concierge too, very professional",[Concierge][+],,,,,,,,,,,,
c51,s1,Perfect location to visit the Old Town of Macao ! ,[location][+],,,,,,,,,,,,
c14577,s6,and love to explain alternative transportation if we cant get the taxi through the bus,[transportation][0],[taxi][0],,,,,,,,,,,
c1797,s3,This is one of the very few hotels I have experienced where I am in communication with someone before I arrive,,,,,,,,,,,,,
c1751,s9,we will come back again~,,,,,,,,,,,,,
c8001,s5,The Sheraton is above its own casino and sort of melds into a shopping mall which has some restaurants and a mix of luxury and mid level shops and then turns into another big hotel,[shopping mall][0],[restaurants][0],,,,,,,,,,,
c50102,s5,"The hotel also offers free shuttle services from and to the ferry terminal, though note that the shuttle is also used by the guest of other hotels so it can get really crowded",[shuttle][-],,,,,,,,,,,,
c19,s1,I had 3 nights there,,,,,,,,,,,,,
c18,s7,The service was quick and they even kept in mind what kind of tea we like,[service][+],[tea][0],,,,,,,,,,,
c2906,s2,"He MADE my son's 20th birthday (I had flown from Vancouver to Hong Kong, to come to Macao to celebrate) SO incredibly memorable",,,,,,,,,,,,,
